# Fix print output for fix out
# Fix print output for fix out
30,1800,3.72910593616896e-08,2.44198788781396e-10,1.47661291687396e-10,2.91091905557811e-09,0.953545456867172,7.772e+18,72000000000000,1
31,1860,3.7060091468852e-08,2.61568148778463e-10,1.55459283108646e-10,2.91382859701549e-09,0.938474964103337,7.7832e+18,72000000000000,1
32,1920,3.72881488916503e-08,2.56983276378903e-10,1.48913972352093e-10,2.88328983674925e-09,0.9214461357084,7.7928e+18,72000000000000,1
33,1980,3.73123293942516e-08,2.62943982063345e-10,1.58616854184688e-10,2.88159976717649e-09,0.902535026563783,7.7428e+18,72000000000000,1
34,2040,3.75075889252071e-08,2.59790229264737e-10,1.43922636114469e-10,2.95860622787298e-09,0.881826098273667,7.7844e+18,72000000000000,1
35,2100,3.76103003392188e-08,2.62828362414671e-10,1.60795652886433e-10,2.90533697636212e-09,0.859411841938966,7.7884e+18,72000000000000,1
36,2160,3.73104852784536e-08,2.52441190667309e-10,1.40449233475209e-10,2.9252219826738e-09,0.835392365069612,7.8152e+18,72000000000000,1
37,2220,3.75158342887165e-08,2.46129111682549e-10,1.48603600924561e-10,2.91483247193043e-09,0.809874944480123,7.8332e+18,72000000000000,1
38,2280,3.78294812190292e-08,2.50872041765889e-10,1.47003735972432e-10,2.91804799178149e-09,0.782973547165298,7.7896e+18,72000000000000,1
39,2340,3.73976174809513e-08,2.583700216191e-10,1.6036799770643e-10,2.87840003322553e-09,0.754808321295958,7.6928e+18,72000000000000,1
40,2400,3.77641539942456e-08,2.4923602323083e-10,1.57872190427414e-10,2.94531936688664e-09,0.72550505960805,7.9032e+18,72000000000000,1
41,2460,3.74304537498197e-08,2.56364521239741e-10,1.44934410012122e-10,2.90051773449491e-09,0.695194637581751,7.7524e+18,72000000000000,1
42,2520,3.7360560604401e-08,2.46812692403711e-10,1.60345897032534e-10,2.92418957833008e-09,0.664012428919788,7.7208e+18,72000000000000,1
# Fix print output for fix out
1,60,1.87444827163702e-08,1.46686693163597e-10,8.77846375606386e-11,2.54574068539884e-09,0.533396316872561,7.6664e+18,0,0
2,120,3.62354483649969e-08,2.42316927712186e-10,1.47750670328262e-10,2.94217629674862e-09,0.566643477686889,7.8884e+18,0,0
3,180,3.67699461966433e-08,2.60649156182192e-10,1.56678370098964e-10,2.93669632708212e-09,0.599592992551918,7.7456e+18,0,0
4,240,3.74666728460152e-08,2.38925345643418e-10,1.55523847448626e-10,2.9188558881684e-09,0.632097700935643,7.8368e+18,0,0
5,300,3.71884544347243e-08,2.54076726397841e-10,1.51053064296304e-10,2.88644405364175e-09,0.664012428919785,7.6768e+18,0,0
6,360,3.76951019900112e-08,2.53598731911225e-10,1.5160074105159e-10,2.89473878336811e-09,0.695194637581747,7.7316e+18,0,0
7,420,3.71984445250188e-08,2.54408702892057e-10,1.56386867329903e-10,2.91121497392696e-09,0.725505059608051,7.8148e+18,0,0
8,480,3.70201523889081e-08,2.51279852028253e-10,1.46471172030985e-10,2.93805642127427e-09,0.754808321295958,7.876e+18,0,0
9,540,3.75855294031968e-08,2.51488098435357e-10,1.51846684263008e-10,2.93336239222044e-09,0.782973547165297,7.7184e+18,0,0
10,600,3.76844553301828e-08,2.58863227715007e-10,1.53515091559456e-10,2.89493628193464e-09,0.809874944480122,7.75e+18,0,0
11,660,3.76896173611123e-08,2.5426414746308e-10,1.5434379183345e-10,2.90025654312221e-09,0.835392365069612,7.7964e+18,0,0
12,720,3.72790597761505e-08,2.56582123818302e-10,1.55177468072769e-10,2.91368114577357e-09,0.859411841938964,7.8088e+18,0,0
13,780,3.74883811608439e-08,2.57920044358398e-10,1.46565897004753e-10,2.92287049055703e-09,0.881826098273666,7.7624e+18,0,0
14,840,3.72273602239089e-08,2.58025437721677e-10,1.56951644683181e-10,2.93630142170083e-09,0.902535026563781,7.776e+18,0,0
15,900,3.72896025805541e-08,2.48573087888678e-10,1.52038418384267e-10,2.88884174358191e-09,0.921446135708399,7.7464e+18,0,0
16,960,3.73729369451448e-08,2.58108009260509e-10,1.49884051130598e-10,2.92772170758307e-09,0.938474964103336,7.7644e+18,0,0
17,1020,3.74590806129807e-08,2.6082304149259e-10,1.57210555993188e-10,2.86212738209223e-09,0.953545456867171,7.7372e+18,0,0
18,1080,3.7047515741941e-08,2.55986180048148e-10,1.4816509783558e-10,2.92474994721911e-09,0.9665903055208,7.7704e+18,0,0
19,1140,3.77816356219948e-08,2.63441991380096e-10,1.55862170454766e-10,2.91366319856803e-09,0.977551248603455,7.7536e+18,0,0
20,1200,3.70138353535305e-08,2.54300643903788e-10,1.55622199957949e-10,2.89466642559323e-09,0.986379331882518,7.6624e+18,0,0
21,1260,3.72489373494445e-08,2.50963867148653e-10,1.50913103219448e-10,2.92725145470189e-09,0.993035126995014,7.862e+18,0,0
22,1320,3.7467195937806e-08,2.5631647878361e-10,1.47572978937284e-10,2.91086610868669e-09,0.997488907544252,7.8432e+18,0,0
23,1380,3.71882509911129e-08,2.49514241835549e-10,1.57479198608974e-10,2.96151739351303e-09,0.999720781865127,7.84e+18,0,0
24,1440,3.69925320837301e-08,2.65896613951659e-10,1.50584373814855e-10,2.89381208422833e-09,0.999720781865127,7.8704e+18,0,0
25,1500,3.70899511772652e-08,2.50115081128106e-10,1.55117167763479e-10,2.92817817836134e-09,0.997488907544252,7.8176e+18,0,0
26,1560,3.75196525615058e-08,2.6172267967192e-10,1.49602504515419e-10,2.89843412441022e-09,0.993035126995014,7.8232e+18,0,0
27,1620,3.71611866326037e-08,2.54503218931055e-10,1.43934109834873e-10,2.93892702140723e-09,0.986379331882518,7.8344e+18,0,0
28,1680,3.73106843103423e-08,2.59694236749179e-10,1.42229678554567e-10,2.9130750838649e-09,0.977551248603456,7.7416e+18,0,0
29,1740,3.76122694469902e-08,2.43600556548086e-10,1.49829599174667e-10,2.90636531723307e-09,0.966590305520801,7.88e+18,0,0
30,1800,3.72910593616896e-08,2.44198788781396e-10,1.47661291687396e-10,2.91091905557811e-09,0.953545456867172,7.772e+18,0,0
31,1860,3.7060091468852e-08,2.61568148778463e-10,1.55459283108646e-10,2.91382859701549e-09,0.938474964103337,7.7832e+18,0,0
32,1920,3.72881488916503e-08,2.56983276378903e-10,1.48913972352093e-10,2.88328983674925e-09,0.9214461357084,7.7928e+18,0,0
33,1980,3.73123293942516e-08,2.62943982063345e-10,1.58616854184688e-10,2.88159976717649e-09,0.902535026563783,7.7428e+18,0,0
34,2040,3.75075889252071e-08,2.59790229264737e-10,1.43922636114469e-10,2.95860622787298e-09,0.881826098273667,7.7844e+18,0,0
35,2100,3.76103003392188e-08,2.62828362414671e-10,1.60795652886433e-10,2.90533697636212e-09,0.859411841938966,7.7884e+18,0,0
36,2160,3.73104852784536e-08,2.52441190667309e-10,1.40449233475209e-10,2.9252219826738e-09,0.835392365069612,7.8152e+18,0,0
37,2220,3.75158342887165e-08,2.46129111682549e-10,1.48603600924561e-10,2.91483247193043e-09,0.809874944480123,7.8332e+18,0,0
38,2280,3.78294812190292e-08,2.50872041765889e-10,1.47003735972432e-10,2.91804799178149e-09,0.782973547165298,7.7896e+18,0,0
39,2340,3.73976174809513e-08,2.583700216191e-10,1.6036799770643e-10,2.87840003322553e-09,0.754808321295958,7.6928e+18,0,0
40,2400,3.77641539942456e-08,2.4923602323083e-10,1.57872190427414e-10,2.94531936688664e-09,0.72550505960805,7.9032e+18,0,0
41,2460,3.74304537498197e-08,2.56364521239741e-10,1.44934410012122e-10,2.90051773449491e-09,0.695194637581751,7.7524e+18,0,0
42,2520,3.7360560604401e-08,2.46812692403711e-10,1.60345897032534e-10,2.92418957833008e-09,0.664012428919788,7.7208e+18,0,0
43,2580,3.70883996007188e-08,2.53499524259972e-10,1.49877189602674e-10,2.88187270498243e-09,0.632097700935646,7.7836e+18,0,0
44,2640,3.71426013074313e-08,2.45263266635416e-10,1.52549094606004e-10,2.87780297669697e-09,0.599592992551921,7.8252e+18,0,0
45,2700,3.71074115564944e-08,2.49314842240677e-10,1.53464232142715e-10,2.91421355151672e-09,0.566643477686892,7.9128e+18,0,0
46,2760,3.77655142433393e-08,2.61292411210465e-10,1.48287934801312e-10,2.93490365690288e-09,0.533396316872563,7.6888e+18,0,0
47,2820,3.73281347682944e-08,2.54588221551563e-10,1.55397035111778e-10,2.90237743608478e-09,0.500000000000002,7.8236e+18,0,0
48,2880,3.73229446420452e-08,2.56354013612905e-10,1.5713803934922e-10,2.90362978024188e-09,0.46660368312744,7.7984e+18,0,0
49,2940,3.69022710600392e-08,2.52863619259543e-10,1.42867370832122e-10,2.87231303709857e-09,0.433356522313112,7.7108e+18,0,0
50,3000,3.7829307840747e-08,2.39181396282254e-10,1.4646583178887e-10,2.87205818916594e-09,0.400407007448082,7.846e+18,0,0
51,3060,3.71277695080002e-08,2.61471878031369e-10,1.39024495475669e-10,2.90657130312092e-09,0.367902299064357,7.7808e+18,0,0
52,3120,3.73703814934025e-08,2.52253884829429e-10,1.49811185372694e-10,2.91948404649163e-09,0.335987571080215,7.8328e+18,0,0
53,3180,3.74177787002565e-08,2.48765048390492e-10,1.57290914254393e-10,2.87301297847414e-09,0.304805362418252,7.8328e+18,0,0
54,3240,3.74096508176391e-08,2.54116822111963e-10,1.50056161418525e-10,2.88972217744127e-09,0.274494940391953,7.8104e+18,0,0
55,3300,3.68973252011418e-08,2.47560882101012e-10,1.58233198222298e-10,2.93608504627468e-09,0.245191678704044,7.888e+18,0,0
56,3360,3.71247353029171e-08,2.47395454274966e-10,1.45134399245346e-10,2.90097889262497e-09,0.217026452834705,7.8216e+18,0,0
57,3420,3.75132075837218e-08,2.63493111945411e-10,1.43773390657301e-10,2.91460198139011e-09,0.19012505551988,7.694e+18,0,0
58,3480,3.72723238438841e-08,2.40708311228737e-10,1.44885121874091e-10,2.93401863261613e-09,0.16460763493039,7.7436e+18,0,0
# Fix print output for fix out
1,60,1.89212902340992e-08,1.84110401186897e-10,1.08778210430977e-10,3.07562458117132e-09,0.533396316872561,7.6664e+18,105000000000000,1
2,120,3.61624674890904e-08,2.99113160092394e-10,1.76363294267454e-10,3.53534067893622e-09,0.566643477686889,7.8884e+18,105000000000000,1
3,180,3.72250818782452e-08,3.05966720858315e-10,1.84151391730554e-10,3.52663272750481e-09,0.599592992551918,7.7456e+18,105000000000000,1
4,240,3.7651006164287e-08,2.93369304399723e-10,1.87801901214019e-10,3.51778669006419e-09,0.632097700935643,7.8368e+18,105000000000000,1
5,300,3.73368237519069e-08,3.0615905018086e-10,1.74810133587067e-10,3.47268122012986e-09,0.664012428919785,7.6768e+18,105000000000000,1
6,360,3.72259298179803e-08,3.05751732373561e-10,1.81327617374269e-10,3.50260567299562e-09,0.695194637581747,7.7316e+18,105000000000000,1
7,420,3.75968258140824e-08,3.16096271977163e-10,1.80209041423835e-10,3.50518628666647e-09,0.725505059608051,7.8148e+18,105000000000000,1
8,480,3.75795984330164e-08,3.07756489321435e-10,1.76539397601778e-10,3.53066291104831e-09,0.754808321295958,7.876e+18,105000000000000,1
9,540,3.74898117240256e-08,3.07542607900962e-10,1.86662453896638e-10,3.54045541365053e-09,0.782973547165297,7.7184e+18,105000000000000,1
10,600,3.7679964560124e-08,3.13904400201001e-10,1.78919031847069e-10,3.51148794525673e-09,0.809874944480122,7.75e+18,105000000000000,1
11,660,3.73411033832997e-08,2.98237757060747e-10,1.85404761626477e-10,3.49537215902907e-09,0.835392365069612,7.7964e+18,105000000000000,1
12,720,3.73817136429259e-08,3.17175356459395e-10,1.8221424908821e-10,3.51430619371169e-09,0.859411841938964,7.8088e+18,105000000000000,1
13,780,3.74096522709244e-08,3.05342668123062e-10,1.69079883788373e-10,3.52765359014413e-09,0.881826098273666,7.7624e+18,105000000000000,1
14,840,3.73467160612806e-08,3.14194735161656e-10,1.8720319222531e-10,3.54310935354959e-09,0.902535026563781,7.776e+18,105000000000000,1
15,900,3.81695610534746e-08,3.21207630112402e-10,1.77866695189312e-10,3.47746559062976e-09,0.921446135708399,7.7464e+18,105000000000000,1
16,960,3.72821161881633e-08,2.99811159478113e-10,1.79894088645349e-10,3.52171033041724e-09,0.938474964103336,7.7644e+18,105000000000000,1
17,1020,3.69255167463046e-08,3.06915629255e-10,1.83204432682845e-10,3.48985502751096e-09,0.953545456867171,7.7372e+18,105000000000000,1
18,1080,3.73181614925004e-08,3.18601909603369e-10,1.72649518921162e-10,3.54802646260443e-09,0.9665903055208,7.7704e+18,105000000000000,1
19,1140,3.73068503317062e-08,3.11019130094706e-10,1.94752930701596e-10,3.50695319032481e-09,0.977551248603455,7.7536e+18,105000000000000,1
# Fix print output for fix out
1,60,1.89212902340992e-08,1.84110401186897e-10,1.08778210430977e-10,3.07562458117132e-09,0.533396316872561,7.6664e+18,0,0
2,120,3.61624674890904e-08,2.99113160092394e-10,1.76363294267454e-10,3.53534067893622e-09,0.566643477686889,7.8884e+18,0,0
3,180,3.72250818782452e-08,3.05966720858315e-10,1.84151391730554e-10,3.52663272750481e-09,0.599592992551918,7.7456e+18,0,0
4,240,3.7651006164287e-08,2.93369304399723e-10,1.87801901214019e-10,3.51778669006419e-09,0.632097700935643,7.8368e+18,0,0
5,300,3.73368237519069e-08,3.0615905018086e-10,1.74810133587067e-10,3.47268122012986e-09,0.664012428919785,7.6768e+18,0,0
6,360,3.72259298179803e-08,3.05751732373561e-10,1.81327617374269e-10,3.50260567299562e-09,0.695194637581747,7.7316e+18,0,0
7,420,3.75968258140824e-08,3.16096271977163e-10,1.80209041423835e-10,3.50518628666647e-09,0.725505059608051,7.8148e+18,0,0
8,480,3.75795984330164e-08,3.07756489321435e-10,1.76539397601778e-10,3.53066291104831e-09,0.754808321295958,7.876e+18,0,0
9,540,3.74898117240256e-08,3.07542607900962e-10,1.86662453896638e-10,3.54045541365053e-09,0.782973547165297,7.7184e+18,0,0
10,600,3.7679964560124e-08,3.13904400201001e-10,1.78919031847069e-10,3.51148794525673e-09,0.809874944480122,7.75e+18,0,0
11,660,3.73411033832997e-08,2.98237757060747e-10,1.85404761626477e-10,3.49537215902907e-09,0.835392365069612,7.7964e+18,0,0
12,720,3.73817136429259e-08,3.17175356459395e-10,1.8221424908821e-10,3.51430619371169e-09,0.859411841938964,7.8088e+18,0,0
13,780,3.74096522709244e-08,3.05342668123062e-10,1.69079883788373e-10,3.52765359014413e-09,0.881826098273666,7.7624e+18,0,0
14,840,3.73467160612806e-08,3.14194735161656e-10,1.8720319222531e-10,3.54310935354959e-09,0.902535026563781,7.776e+18,0,0
15,900,3.81695610534746e-08,3.21207630112402e-10,1.77866695189312e-10,3.47746559062976e-09,0.921446135708399,7.7464e+18,0,0
16,960,3.72821161881633e-08,2.99811159478113e-10,1.79894088645349e-10,3.52171033041724e-09,0.938474964103336,7.7644e+18,0,0
17,1020,3.69255167463046e-08,3.06915629255e-10,1.83204432682845e-10,3.48985502751096e-09,0.953545456867171,7.7372e+18,0,0
18,1080,3.73181614925004e-08,3.18601909603369e-10,1.72649518921162e-10,3.54802646260443e-09,0.9665903055208,7.7704e+18,0,0
19,1140,3.73068503317062e-08,3.11019130094706e-10,1.94752930701596e-10,3.50695319032481e-09,0.977551248603455,7.7536e+18,0,0
20,1200,3.70193207210275e-08,3.07022240152274e-10,1.80760025409178e-10,3.46861701043756e-09,0.986379331882518,7.6624e+18,0,0
21,1260,3.70308996499482e-08,3.01227025373236e-10,1.8871636409473e-10,3.51224436701946e-09,0.993035126995014,7.862e+18,0,0
22,1320,3.77490664436607e-08,3.08147023810385e-10,1.85629296526328e-10,3.50901759481412e-09,0.997488907544252,7.8432e+18,0,0
23,1380,3.77942461032323e-08,3.02592646992118e-10,1.76202449700284e-10,3.5661458768083e-09,0.999720781865127,7.84e+18,0,0
24,1440,3.74845020411795e-08,3.11756074927704e-10,1.74354227520764e-10,3.51720214560222e-09,0.999720781865127,7.8704e+18,0,0
25,1500,3.7396016314301e-08,3.09454300432594e-10,1.88765516920543e-10,3.51324184642661e-09,0.997488907544252,7.8176e+18,0,0
26,1560,3.74753716101415e-08,3.15710865099826e-10,1.70411429545771e-10,3.50284915627937e-09,0.993035126995014,7.8232e+18,0,0
27,1620,3.75218703764692e-08,3.05392095419636e-10,1.78606544488555e-10,3.52117612191239e-09,0.986379331882518,7.8344e+18,0,0
28,1680,3.72711069789867e-08,2.9947899452341e-10,1.71345567395998e-10,3.49335208866195e-09,0.977551248603456,7.7416e+18,0,0
29,1740,3.74558221756833e-08,2.93468941713502e-10,1.86868210248801e-10,3.5192003403151e-09,0.966590305520801,7.88e+18,0,0
30,1800,3.72698593217021e-08,3.03766442424575e-10,1.86866936740017e-10,3.51413932436746e-09,0.953545456867172,7.772e+18,0,0
31,1860,3.70085052409883e-08,3.12802960467844e-10,1.82725703058909e-10,3.53904822349196e-09,0.938474964103337,7.7832e+18,0,0
32,1920,3.76173085364042e-08,3.13824268251209e-10,1.79257815280324e-10,3.51807207015853e-09,0.9214461357084,7.7928e+18,0,0
33,1980,3.75183772096537e-08,3.20000920986518e-10,1.8497777754936e-10,3.49322483798036e-09,0.902535026563783,7.7428e+18,0,0
34,2040,3.74507713126347e-08,3.14130355601929e-10,1.87375969562458e-10,3.52382334543238e-09,0.881826098273667,7.7844e+18,0,0
35,2100,3.73801502274296e-08,3.03336084437758e-10,1.757598831214e-10,3.49497103235735e-09,0.859411841938966,7.7884e+18,0,0
36,2160,3.74865977954421e-08,3.04263389663691e-10,1.76468216279933e-10,3.51128525702422e-09,0.835392365069612,7.8152e+18,0,0
37,2220,3.68915386584225e-08,3.09416483751212e-10,1.80953752421223e-10,3.50931206147904e-09,0.809874944480123,7.8332e+18,0,0
38,2280,3.75449330739076e-08,3.08444358299807e-10,1.87573118698817e-10,3.48694859554291e-09,0.782973547165298,7.7896e+18,0,0
39,2340,3.75421941320893e-08,3.15560132355168e-10,1.81555632093996e-10,3.47822864322149e-09,0.754808321295958,7.6928e+18,0,0
40,2400,3.74541237900277e-08,3.02117970993582e-10,1.8480699172602e-10,3.5653126149711e-09,0.72550505960805,7.9032e+18,0,0
41,2460,3.71465446065877e-08,3.03057013582189e-10,1.82445352631367e-10,3.50398121752992e-09,0.695194637581751,7.7524e+18,0,0
42,2520,3.74728429367736e-08,3.01727986511824e-10,1.72372293978053e-10,3.50486028020744e-09,0.664012428919788,7.7208e+18,0,0
43,2580,3.74392151659146e-08,2.95346634550221e-10,1.77427338533824e-10,3.48661648494567e-09,0.632097700935646,7.7836e+18,0,0
44,2640,3.74725212330245e-08,2.93441441320223e-10,1.79735125189032e-10,3.49675855797555e-09,0.599592992551921,7.8252e+18,0,0
45,2700,3.71582636238789e-08,3.12547458362019e-10,1.82039078950321e-10,3.51647444959335e-09,0.566643477686892,7.9128e+18,0,0
46,2760,3.75792181160286e-08,3.18529930895037e-10,1.74311614283051e-10,3.52463412502886e-09,0.533396316872563,7.6888e+18,0,0
47,2820,3.72913952991851e-08,3.11622670649662e-10,1.74773107565229e-10,3.52175972090187e-09,0.500000000000002,7.8236e+18,0,0
48,2880,3.71304849655574e-08,3.20080435635413e-10,1.8017475760857e-10,3.52382173853917e-09,0.46660368312744,7.7984e+18,0,0
49,2940,3.72450169257643e-08,3.11828373111226e-10,1.86346372637164e-10,3.50162220905419e-09,0.433356522313112,7.7108e+18,0,0
50,3000,3.73429122790243e-08,3.02735559385398e-10,1.66753412059614e-10,3.50568106569737e-09,0.400407007448082,7.846e+18,0,0
51,3060,3.74301776661408e-08,3.18206049491916e-10,1.82145879592574e-10,3.49460530443038e-09,0.367902299064357,7.7808e+18,0,0
52,3120,3.74244199561283e-08,3.01908457006814e-10,1.79126382875287e-10,3.52090988902206e-09,0.335987571080215,7.8328e+18,0,0
53,3180,3.74088236372284e-08,2.96365257125362e-10,1.78489542828991e-10,3.48114707222822e-09,0.304805362418252,7.8328e+18,0,0
54,3240,3.74940982457864e-08,3.1122874389733e-10,1.85231362841616e-10,3.49771855246835e-09,0.274494940391953,7.8104e+18,0,0
55,3300,3.72073065158368e-08,2.97361597550111e-10,1.87696963283232e-10,3.52734196606965e-09,0.245191678704044,7.888e+18,0,0
56,3360,3.69821760808485e-08,3.01317001323645e-10,1.77863838496e-10,3.51343688277104e-09,0.217026452834705,7.8216e+18,0,0
57,3420,3.73502143339872e-08,3.08323610453512e-10,1.78841978551401e-10,3.49647869928856e-09,0.19012505551988,7.694e+18,0,0
58,3480,3.75049858990313e-08,3.05201111123478e-10,1.65642390645614e-10,3.53414859668798e-09,0.16460763493039,7.7436e+18,0,0
59,3540,3.69857740705054e-08,3.17541322208876e-10,1.7518246488694e-10,3.51449067705289e-09,0.140588158061037,7.8752e+18,0,0
60,3600,3.77040200534217e-08,3.08079696744788e-10,1.77612432849716e-10,3.48941013585421e-09,0.118173901726335,7.734e+18,0,0
61,3660,3.74208687586018e-08,3.00992738286114e-10,1.8437198721156e-10,3.49224016439746e-09,0.0974649734362192,7.804e+18,0,0
62,3720,3.72389595130524e-08,3.01364857365549e-10,1.72663845426289e-10,3.52487442286687e-09,0.0785538642916018,7.7388e+18,0,0
63,3780,3.721053620428e-08,3.04330367449807e-10,1.74796669654122e-10,3.52898471438863e-09,0.0615250358966644,7.8312e+18,0,0
64,3840,3.73896450219203e-08,3.05822542374979e-10,1.72829344367736e-10,3.51600787423979e-09,0.0464545431328297,7.8064e+18,0,0
65,3900,3.68259019468715e-08,3.07433897393288e-10,1.68909429131124e-10,3.4834468846368e-09,0.0334096944791985,7.7036e+18,0,0
66,3960,3.70643126619974e-08,2.94583155846843e-10,1.80187186265367e-10,3.52774559536676e-09,0.022448751396545,7.7384e+18,0,0
67,4020,3.70758509101805e-08,3.2054307499776e-10,1.74382361018286e-10,3.52186838284378e-09,0.0136206681174823,7.8104e+18,0,0
68,4080,3.75661011637563e-08,3.12594297093994e-10,1.81959336668698e-10,3.46193925256265e-09,0.00696487300498633,7.716e+18,0,0
69,4140,3.71954536310589e-08,3.15009507592738e-10,1.73902320190249e-10,3.54255909553163e-09,0.00251109245574827,7.7552e+18,0,0
70,4200,3.7373268573174e-08,2.97940785765679e-10,1.86822747048954e-10,3.50404200372551e-09,0.000279218134872805,7.7328e+18,0,0
71,4260,3.74218259532649e-08,3.12555248847747e-10,1.85788352025893e-10,3.47913797611233e-09,0.000279218134872639,7.7344e+18,0,0
# Fix print output for fix out
1,60,1.8745592406205e-08,1.33503624713307e-10,7.97276024323345e-11,2.3401643762895e-09,0.533396316872561,7.6664e+18,60000000000000,1
2,120,3.62864901225585e-08,2.22365010015139e-10,1.34068800266789e-10,2.69155218461009e-09,0.566643477686889,7.8884e+18,60000000000000,1
3,180,3.70227547573032e-08,2.38010719555797e-10,1.42729994396872e-10,2.70937383825753e-09,0.599592992551918,7.7456e+18,60000000000000,1
4,240,3.73750512911924e-08,2.24130365796862e-10,1.40977859600623e-10,2.70013709441068e-09,0.632097700935643,7.8368e+18,60000000000000,1
5,300,3.6745852090566e-08,2.28057430259691e-10,1.36534629218572e-10,2.6493378254183e-09,0.664012428919785,7.6768e+18,60000000000000,1
