job_index,wafer_index,row,col,t_end_s,dose_arb
6,0,23,22,35640,1.68e+17
6,0,23,23,35640,1.68e+17
6,0,23,24,35640,1.68e+17
6,0,23,25,35640,1.68e+17
6,0,23,26,35640,1.68e+17
6,0,23,27,35640,1.68e+17
6,0,23,28,35640,1.68e+17
6,0,24,3,35640,1.68e+17
6,0,24,4,35640,1.68e+17
6,0,24,5,35640,1.68e+17
6,0,24,6,35640,1.68e+17
6,0,24,7,35640,1.68e+17
6,0,24,8,35640,1.68e+17
6,0,24,9,35640,1.68e+17
6,0,24,10,35640,1.68e+17
6,0,24,11,35640,1.68e+17
6,0,24,12,35640,1.68e+17
6,0,24,13,35640,1.68e+17
6,0,24,14,35640,1.68e+17
6,0,24,15,35640,1.68e+17
6,0,24,16,35640,1.68e+17
6,0,24,17,35640,1.68e+17
6,0,24,18,35640,1.68e+17
6,0,24,19,35640,1.68e+17
6,0,24,20,35640,1.68e+17
6,0,24,21,35640,1.68e+17
6,0,24,22,35640,1.68e+17
6,0,24,23,35640,1.68e+17
6,0,24,24,35640,1.68e+17
6,0,24,25,35640,1.68e+17
6,0,24,26,35640,1.68e+17
6,0,24,27,35640,1.68e+17
6,0,24,28,35640,1.68e+17
6,0,25,4,35640,1.68e+17
6,0,25,5,35640,1.68e+17
6,0,25,6,35640,1.68e+17
6,0,25,7,35640,1.68e+17
6,0,25,8,35640,1.68e+17
6,0,25,9,35640,1.68e+17
6,0,25,10,35640,1.68e+17
6,0,25,11,35640,1.68e+17
6,0,25,12,35640,1.68e+17
6,0,25,13,35640,1.68e+17
6,0,25,14,35640,1.68e+17
6,0,25,15,35640,1.68e+17
6,0,25,16,35640,1.68e+17
6,0,25,17,35640,1.68e+17
6,0,25,18,35640,1.68e+17
6,0,25,19,35640,1.68e+17
6,0,25,20,35640,1.68e+17
6,0,25,21,35640,1.68e+17
6,0,25,22,35640,1.68e+17
6,0,25,23,35640,1.68e+17
6,0,25,24,35640,1.68e+17
6,0,25,25,35640,1.68e+17
6,0,25,26,35640,1.68e+17
6,0,25,27,35640,1.68e+17
6,0,26,5,35640,1.68e+17
6,0,26,6,35640,1.68e+17
6,0,26,7,35640,1.68e+17
6,0,26,8,35640,1.68e+17
6,0,26,9,35640,1.68e+17
6,0,26,10,35640,1.68e+17
6,0,26,11,35640,1.68e+17
6,0,26,12,35640,1.68e+17
6,0,26,13,35640,1.68e+17
6,0,26,14,35640,1.68e+17
6,0,26,15,35640,1.68e+17
6,0,26,16,35640,1.68e+17
6,0,26,17,35640,1.68e+17
6,0,26,18,35640,1.68e+17
6,0,26,19,35640,1.68e+17
6,0,26,20,35640,1.68e+17
6,0,26,21,35640,1.68e+17
6,0,26,22,35640,1.68e+17
6,0,26,23,35640,1.68e+17
6,0,26,24,35640,1.68e+17
6,0,26,25,35640,1.68e+17
6,0,26,26,35640,1.68e+17
6,0,27,6,35640,1.68e+17
6,0,27,7,35640,1.68e+17
6,0,27,8,35640,1.68e+17
6,0,27,9,35640,1.68e+17
6,0,27,10,35640,1.68e+17
6,0,27,11,35640,1.68e+17
6,0,27,12,35640,1.68e+17
6,0,27,13,35640,1.68e+17
6,0,27,14,35640,1.68e+17
6,0,27,15,35640,1.68e+17
6,0,27,16,35640,1.68e+17
6,0,27,17,35640,1.68e+17
6,0,27,18,35640,1.68e+17
6,0,27,19,35640,1.68e+17
6,0,27,20,35640,1.68e+17
6,0,27,21,35640,1.68e+17
6,0,27,22,35640,1.68e+17
6,0,27,23,35640,1.68e+17
6,0,27,24,35640,1.68e+17
6,0,27,25,35640,1.68e+17
6,0,28,7,35640,1.68e+17
6,0,28,8,35640,1.68e+17
6,0,28,9,35640,1.68e+17
6,0,28,10,35640,1.68e+17
6,0,28,11,35640,1.68e+17
6,0,28,12,35640,1.68e+17
6,0,28,13,35640,1.68e+17
6,0,28,14,35640,1.68e+17
6,0,28,15,35640,1.68e+17
6,0,28,16,35640,1.68e+17
6,0,28,17,35640,1.68e+17
6,0,28,18,35640,1.68e+17
6,0,28,19,35640,1.68e+17
6,0,28,20,35640,1.68e+17
6,0,28,21,35640,1.68e+17
6,0,28,22,35640,1.68e+17
6,0,28,23,35640,1.68e+17
6,0,28,24,35640,1.68e+17
6,0,29,9,35640,1.68e+17
6,0,29,10,35640,1.68e+17
6,0,29,11,35640,1.68e+17
6,0,29,12,35640,1.68e+17
6,0,29,13,35640,1.68e+17
6,0,29,14,35640,1.68e+17
6,0,29,15,35640,1.68e+17
6,0,29,16,35640,1.68e+17
6,0,29,17,35640,1.68e+17
6,0,29,18,35640,1.68e+17
6,0,29,19,35640,1.68e+17
6,0,29,20,35640,1.68e+17
6,0,29,21,35640,1.68e+17
6,0,29,22,35640,1.68e+17
6,0,30,11,35640,1.68e+17
6,0,30,12,35640,1.68e+17
6,0,30,13,35640,1.68e+17
6,0,30,14,35640,1.68e+17
6,0,30,15,35640,1.68e+17
6,0,30,16,35640,1.68e+17
6,0,30,17,35640,1.68e+17
6,0,30,18,35640,1.68e+17
6,0,30,19,35640,1.68e+17
6,0,30,20,35640,1.68e+17
7,0,1,11,39840,1.176e+17
7,0,1,12,39840,1.176e+17
7,0,1,13,39840,1.176e+17
7,0,1,14,39840,1.176e+17
7,0,1,15,39840,1.176e+17
7,0,1,16,39840,1.176e+17
7,0,1,17,39840,1.176e+17
7,0,1,18,39840,1.176e+17
7,0,1,19,39840,1.176e+17
7,0,1,20,39840,1.176e+17
7,0,2,9,39840,1.176e+17
7,0,2,10,39840,1.176e+17
7,0,2,11,39840,1.176e+17
7,0,2,12,39840,1.176e+17
7,0,2,13,39840,1.176e+17
7,0,2,14,39840,1.176e+17
7,0,2,15,39840,1.176e+17
7,0,2,16,39840,1.176e+17
7,0,2,17,39840,1.176e+17
7,0,2,18,39840,1.176e+17
7,0,2,19,39840,1.176e+17
7,0,2,20,39840,1.176e+17
7,0,2,21,39840,1.176e+17
7,0,2,22,39840,1.176e+17
7,0,3,7,39840,1.176e+17
7,0,3,8,39840,1.176e+17
7,0,3,9,39840,1.176e+17
7,0,3,10,39840,1.176e+17
7,0,3,11,39840,1.176e+17
7,0,3,12,39840,1.176e+17
7,0,3,13,39840,1.176e+17
7,0,3,14,39840,1.176e+17
7,0,3,15,39840,1.176e+17
7,0,3,16,39840,1.176e+17
7,0,3,17,39840,1.176e+17
7,0,3,18,39840,1.176e+17
7,0,3,19,39840,1.176e+17
7,0,3,20,39840,1.176e+17
7,0,3,21,39840,1.176e+17
7,0,3,22,39840,1.176e+17
7,0,3,23,39840,1.176e+17
7,0,3,24,39840,1.176e+17
7,0,4,6,39840,1.176e+17
7,0,4,7,39840,1.176e+17
7,0,4,8,39840,1.176e+17
7,0,4,9,39840,1.176e+17
7,0,4,10,39840,1.176e+17
7,0,4,11,39840,1.176e+17
7,0,4,12,39840,1.176e+17
7,0,4,13,39840,1.176e+17
7,0,4,14,39840,1.176e+17
7,0,4,15,39840,1.176e+17
7,0,4,16,39840,1.176e+17
7,0,4,17,39840,1.176e+17
7,0,4,18,39840,1.176e+17
7,0,4,19,39840,1.176e+17
7,0,4,20,39840,1.176e+17
7,0,4,21,39840,1.176e+17
7,0,4,22,39840,1.176e+17
7,0,4,23,39840,1.176e+17
7,0,4,24,39840,1.176e+17
7,0,4,25,39840,1.176e+17
7,0,5,5,39840,1.176e+17
7,0,5,6,39840,1.176e+17
7,0,5,7,39840,1.176e+17
7,0,5,8,39840,1.176e+17
7,0,5,9,39840,1.176e+17
7,0,5,10,39840,1.176e+17
7,0,5,11,39840,1.176e+17
7,0,5,12,39840,1.176e+17
7,0,5,13,39840,1.176e+17
7,0,5,14,39840,1.176e+17
7,0,5,15,39840,1.176e+17
7,0,5,16,39840,1.176e+17
7,0,5,17,39840,1.176e+17
7,0,5,18,39840,1.176e+17
7,0,5,19,39840,1.176e+17
7,0,5,20,39840,1.176e+17
7,0,5,21,39840,1.176e+17
7,0,5,22,39840,1.176e+17
7,0,5,23,39840,1.176e+17
7,0,5,24,39840,1.176e+17
7,0,5,25,39840,1.176e+17
7,0,5,26,39840,1.176e+17
7,0,6,4,39840,1.176e+17
7,0,6,5,39840,1.176e+17
7,0,6,6,39840,1.176e+17
7,0,6,7,39840,1.176e+17
7,0,6,8,39840,1.176e+17
7,0,6,9,39840,1.176e+17
7,0,6,10,39840,1.176e+17
7,0,6,11,39840,1.176e+17
7,0,6,12,39840,1.176e+17
7,0,6,13,39840,1.176e+17
7,0,6,14,39840,1.176e+17
7,0,6,15,39840,1.176e+17
7,0,6,16,39840,1.176e+17
7,0,6,17,39840,1.176e+17
7,0,6,18,39840,1.176e+17
7,0,6,19,39840,1.176e+17
7,0,6,20,39840,1.176e+17
7,0,6,21,39840,1.176e+17
7,0,6,22,39840,1.176e+17
7,0,6,23,39840,1.176e+17
7,0,6,24,39840,1.176e+17
7,0,6,25,39840,1.176e+17
7,0,6,26,39840,1.176e+17
7,0,6,27,39840,1.176e+17
7,0,7,3,39840,1.176e+17
7,0,7,4,39840,1.176e+17
7,0,7,5,39840,1.176e+17
7,0,7,6,39840,1.176e+17
7,0,7,7,39840,1.176e+17
7,0,7,8,39840,1.176e+17
7,0,7,9,39840,1.176e+17
7,0,7,10,39840,1.176e+17
7,0,7,11,39840,1.176e+17
7,0,7,12,39840,1.176e+17
7,0,7,13,39840,1.176e+17
7,0,7,14,39840,1.176e+17
7,0,7,15,39840,1.176e+17
7,0,7,16,39840,1.176e+17
7,0,7,17,39840,1.176e+17
7,0,7,18,39840,1.176e+17
7,0,7,19,39840,1.176e+17
7,0,7,20,39840,1.176e+17
7,0,7,21,39840,1.176e+17
7,0,7,22,39840,1.176e+17
7,0,7,23,39840,1.176e+17
7,0,7,24,39840,1.176e+17
7,0,7,25,39840,1.176e+17
7,0,7,26,39840,1.176e+17
7,0,7,27,39840,1.176e+17
7,0,7,28,39840,1.176e+17
7,0,8,3,39840,1.176e+17
7,0,8,4,39840,1.176e+17
7,0,8,5,39840,1.176e+17
7,0,8,6,39840,1.176e+17
7,0,8,7,39840,1.176e+17
7,0,8,8,39840,1.176e+17
7,0,8,9,39840,1.176e+17
7,0,8,10,39840,1.176e+17
7,0,8,11,39840,1.176e+17
7,0,8,12,39840,1.176e+17
7,0,8,13,39840,1.176e+17
7,0,8,14,39840,1.176e+17
7,0,8,15,39840,1.176e+17
7,0,8,16,39840,1.176e+17
7,0,8,17,39840,1.176e+17
7,0,8,18,39840,1.176e+17
7,0,8,19,39840,1.176e+17
7,0,8,20,39840,1.176e+17
7,0,8,21,39840,1.176e+17
7,0,8,22,39840,1.176e+17
7,0,8,23,39840,1.176e+17
7,0,8,24,39840,1.176e+17
7,0,8,25,39840,1.176e+17
7,0,8,26,39840,1.176e+17
7,0,8,27,39840,1.176e+17
7,0,8,28,39840,1.176e+17
7,0,9,2,39840,1.176e+17
7,0,9,3,39840,1.176e+17
7,0,9,4,39840,1.176e+17
7,0,9,5,39840,1.176e+17
7,0,9,6,39840,1.176e+17
7,0,9,7,39840,1.176e+17
7,0,9,8,39840,1.176e+17
7,0,9,9,39840,1.176e+17
7,0,9,10,39840,1.176e+17
7,0,9,11,39840,1.176e+17
7,0,9,12,39840,1.176e+17
7,0,9,13,39840,1.176e+17
7,0,9,14,39840,1.176e+17
7,0,9,15,39840,1.176e+17
7,0,9,16,39840,1.176e+17
7,0,9,17,39840,1.176e+17
7,0,9,18,39840,1.176e+17
7,0,9,19,39840,1.176e+17
7,0,9,20,39840,1.176e+17
7,0,9,21,39840,1.176e+17
7,0,9,22,39840,1.176e+17
7,0,9,23,39840,1.176e+17
7,0,9,24,39840,1.176e+17
7,0,9,25,39840,1.176e+17
7,0,9,26,39840,1.176e+17
7,0,9,27,39840,1.176e+17
7,0,9,28,39840,1.176e+17
7,0,9,29,39840,1.176e+17
7,0,10,2,39840,1.176e+17
7,0,10,3,39840,1.176e+17
7,0,10,4,39840,1.176e+17
7,0,10,5,39840,1.176e+17
7,0,10,6,39840,1.176e+17
7,0,10,7,39840,1.176e+17
7,0,10,8,39840,1.176e+17
7,0,10,9,39840,1.176e+17
7,0,10,10,39840,1.176e+17
7,0,10,11,39840,1.176e+17
7,0,10,12,39840,1.176e+17
7,0,10,13,39840,1.176e+17
7,0,10,14,39840,1.176e+17
7,0,10,15,39840,1.176e+17
7,0,10,16,39840,1.176e+17
7,0,10,17,39840,1.176e+17
7,0,10,18,39840,1.176e+17
7,0,10,19,39840,1.176e+17
7,0,10,20,39840,1.176e+17
7,0,10,21,39840,1.176e+17
7,0,10,22,39840,1.176e+17
7,0,10,23,39840,1.176e+17
7,0,10,24,39840,1.176e+17
7,0,10,25,39840,1.176e+17
7,0,10,26,39840,1.176e+17
7,0,10,27,39840,1.176e+17
7,0,10,28,39840,1.176e+17
7,0,10,29,39840,1.176e+17
7,0,11,1,39840,1.176e+17
7,0,11,2,39840,1.176e+17
7,0,11,3,39840,1.176e+17
7,0,11,4,39840,1.176e+17
7,0,11,5,39840,1.176e+17
7,0,11,6,39840,1.176e+17
7,0,11,7,39840,1.176e+17
7,0,11,8,39840,1.176e+17
7,0,11,9,39840,1.176e+17
7,0,11,10,39840,1.176e+17
7,0,11,11,39840,1.176e+17
7,0,11,12,39840,1.176e+17
7,0,11,13,39840,1.176e+17
7,0,11,14,39840,1.176e+17
7,0,11,15,39840,1.176e+17
7,0,11,16,39840,1.176e+17
7,0,11,17,39840,1.176e+17
7,0,11,18,39840,1.176e+17
7,0,11,19,39840,1.176e+17
7,0,11,20,39840,1.176e+17
7,0,11,21,39840,1.176e+17
7,0,11,22,39840,1.176e+17
7,0,11,23,39840,1.176e+17
7,0,11,24,39840,1.176e+17
7,0,11,25,39840,1.176e+17
7,0,11,26,39840,1.176e+17
7,0,11,27,39840,1.176e+17
7,0,11,28,39840,1.176e+17
7,0,11,29,39840,1.176e+17
7,0,11,30,39840,1.176e+17
7,0,12,1,39840,1.176e+17
7,0,12,2,39840,1.176e+17
7,0,12,3,39840,1.176e+17
7,0,12,4,39840,1.176e+17
7,0,12,5,39840,1.176e+17
7,0,12,6,39840,1.176e+17
7,0,12,7,39840,1.176e+17
7,0,12,8,39840,1.176e+17
7,0,12,9,39840,1.176e+17
7,0,12,10,39840,1.176e+17
7,0,12,11,39840,1.176e+17
7,0,12,12,39840,1.176e+17
7,0,12,13,39840,1.176e+17
7,0,12,14,39840,1.176e+17
7,0,12,15,39840,1.176e+17
7,0,12,16,39840,1.176e+17
7,0,12,17,39840,1.176e+17
7,0,12,18,39840,1.176e+17
7,0,12,19,39840,1.176e+17
7,0,12,20,39840,1.176e+17
7,0,12,21,39840,1.176e+17
7,0,12,22,39840,1.176e+17
7,0,12,23,39840,1.176e+17
7,0,12,24,39840,1.176e+17
7,0,12,25,39840,1.176e+17
7,0,12,26,39840,1.176e+17
7,0,12,27,39840,1.176e+17
7,0,12,28,39840,1.176e+17
7,0,12,29,39840,1.176e+17
7,0,12,30,39840,1.176e+17
7,0,13,1,39840,1.176e+17
7,0,13,2,39840,1.176e+17
7,0,13,3,39840,1.176e+17
7,0,13,4,39840,1.176e+17
7,0,13,5,39840,1.176e+17
7,0,13,6,39840,1.176e+17
7,0,13,7,39840,1.176e+17
7,0,13,8,39840,1.176e+17
7,0,13,9,39840,1.176e+17
7,0,13,10,39840,1.176e+17
7,0,13,11,39840,1.176e+17
7,0,13,12,39840,1.176e+17
7,0,13,13,39840,1.176e+17
7,0,13,14,39840,1.176e+17
7,0,13,15,39840,1.176e+17
7,0,13,16,39840,1.176e+17
7,0,13,17,39840,1.176e+17
7,0,13,18,39840,1.176e+17
7,0,13,19,39840,1.176e+17
7,0,13,20,39840,1.176e+17
7,0,13,21,39840,1.176e+17
7,0,13,22,39840,1.176e+17
7,0,13,23,39840,1.176e+17
7,0,13,24,39840,1.176e+17
7,0,13,25,39840,1.176e+17
7,0,13,26,39840,1.176e+17
7,0,13,27,39840,1.176e+17
7,0,13,28,39840,1.176e+17
7,0,13,29,39840,1.176e+17
7,0,13,30,39840,1.176e+17
7,0,14,1,39840,1.176e+17
7,0,14,2,39840,1.176e+17
7,0,14,3,39840,1.176e+17
7,0,14,4,39840,1.176e+17
7,0,14,5,39840,1.176e+17
7,0,14,6,39840,1.176e+17
7,0,14,7,39840,1.176e+17
7,0,14,8,39840,1.176e+17
7,0,14,9,39840,1.176e+17
7,0,14,10,39840,1.176e+17
7,0,14,11,39840,1.176e+17
7,0,14,12,39840,1.176e+17
7,0,14,13,39840,1.176e+17
7,0,14,14,39840,1.176e+17
7,0,14,15,39840,1.176e+17
7,0,14,16,39840,1.176e+17
7,0,14,17,39840,1.176e+17
7,0,14,18,39840,1.176e+17
7,0,14,19,39840,1.176e+17
7,0,14,20,39840,1.176e+17
7,0,14,21,39840,1.176e+17
7,0,14,22,39840,1.176e+17
7,0,14,23,39840,1.176e+17
7,0,14,24,39840,1.176e+17
7,0,14,25,39840,1.176e+17
7,0,14,26,39840,1.176e+17
7,0,14,27,39840,1.176e+17
7,0,14,28,39840,1.176e+17
7,0,14,29,39840,1.176e+17
7,0,14,30,39840,1.176e+17
7,0,15,1,39840,1.176e+17
7,0,15,2,39840,1.176e+17
7,0,15,3,39840,1.176e+17
7,0,15,4,39840,1.176e+17
7,0,15,5,39840,1.176e+17
7,0,15,6,39840,1.176e+17
7,0,15,7,39840,1.176e+17
7,0,15,8,39840,1.176e+17
7,0,15,9,39840,1.176e+17
7,0,15,10,39840,1.176e+17
7,0,15,11,39840,1.176e+17
7,0,15,12,39840,1.176e+17
7,0,15,13,39840,1.176e+17
7,0,15,14,39840,1.176e+17
7,0,15,15,39840,1.176e+17
7,0,15,16,39840,1.176e+17
7,0,15,17,39840,1.176e+17
7,0,15,18,39840,1.176e+17
7,0,15,19,39840,1.176e+17
7,0,15,20,39840,1.176e+17
7,0,15,21,39840,1.176e+17
7,0,15,22,39840,1.176e+17
7,0,15,23,39840,1.176e+17
7,0,15,24,39840,1.176e+17
7,0,15,25,39840,1.176e+17
7,0,15,26,39840,1.176e+17
7,0,15,27,39840,1.176e+17
7,0,15,28,39840,1.176e+17
7,0,15,29,39840,1.176e+17
7,0,15,30,39840,1.176e+17
7,0,16,1,39840,1.176e+17
7,0,16,2,39840,1.176e+17
7,0,16,3,39840,1.176e+17
7,0,16,4,39840,1.176e+17
7,0,16,5,39840,1.176e+17
7,0,16,6,39840,1.176e+17
7,0,16,7,39840,1.176e+17
7,0,16,8,39840,1.176e+17
7,0,16,9,39840,1.176e+17
7,0,16,10,39840,1.176e+17
7,0,16,11,39840,1.176e+17
7,0,16,12,39840,1.176e+17
7,0,16,13,39840,1.176e+17
7,0,16,14,39840,1.176e+17
7,0,16,15,39840,1.176e+17
7,0,16,16,39840,1.176e+17
7,0,16,17,39840,1.176e+17
7,0,16,18,39840,1.176e+17
7,0,16,19,39840,1.176e+17
7,0,16,20,39840,1.176e+17
7,0,16,21,39840,1.176e+17
7,0,16,22,39840,1.176e+17
7,0,16,23,39840,1.176e+17
7,0,16,24,39840,1.176e+17
7,0,16,25,39840,1.176e+17
7,0,16,26,39840,1.176e+17
7,0,16,27,39840,1.176e+17
7,0,16,28,39840,1.176e+17
7,0,16,29,39840,1.176e+17
7,0,16,30,39840,1.176e+17
7,0,17,1,39840,1.176e+17
7,0,17,2,39840,1.176e+17
7,0,17,3,39840,1.176e+17
7,0,17,4,39840,1.176e+17
7,0,17,5,39840,1.176e+17
7,0,17,6,39840,1.176e+17
7,0,17,7,39840,1.176e+17
7,0,17,8,39840,1.176e+17
7,0,17,9,39840,1.176e+17
7,0,17,10,39840,1.176e+17
7,0,17,11,39840,1.176e+17
7,0,17,12,39840,1.176e+17
7,0,17,13,39840,1.176e+17
7,0,17,14,39840,1.176e+17
7,0,17,15,39840,1.176e+17
7,0,17,16,39840,1.176e+17
7,0,17,17,39840,1.176e+17
7,0,17,18,39840,1.176e+17
7,0,17,19,39840,1.176e+17
7,0,17,20,39840,1.176e+17
7,0,17,21,39840,1.176e+17
7,0,17,22,39840,1.176e+17
7,0,17,23,39840,1.176e+17
7,0,17,24,39840,1.176e+17
7,0,17,25,39840,1.176e+17
7,0,17,26,39840,1.176e+17
7,0,17,27,39840,1.176e+17
7,0,17,28,39840,1.176e+17
7,0,17,29,39840,1.176e+17
7,0,17,30,39840,1.176e+17
7,0,18,1,39840,1.176e+17
7,0,18,2,39840,1.176e+17
7,0,18,3,39840,1.176e+17
7,0,18,4,39840,1.176e+17
7,0,18,5,39840,1.176e+17
7,0,18,6,39840,1.176e+17
7,0,18,7,39840,1.176e+17
7,0,18,8,39840,1.176e+17
7,0,18,9,39840,1.176e+17
7,0,18,10,39840,1.176e+17
7,0,18,11,39840,1.176e+17
7,0,18,12,39840,1.176e+17
7,0,18,13,39840,1.176e+17
7,0,18,14,39840,1.176e+17
7,0,18,15,39840,1.176e+17
7,0,18,16,39840,1.176e+17
7,0,18,17,39840,1.176e+17
7,0,18,18,39840,1.176e+17
7,0,18,19,39840,1.176e+17
7,0,18,20,39840,1.176e+17
7,0,18,21,39840,1.176e+17
7,0,18,22,39840,1.176e+17
7,0,18,23,39840,1.176e+17
7,0,18,24,39840,1.176e+17
7,0,18,25,39840,1.176e+17
7,0,18,26,39840,1.176e+17
7,0,18,27,39840,1.176e+17
7,0,18,28,39840,1.176e+17
7,0,18,29,39840,1.176e+17
7,0,18,30,39840,1.176e+17
7,0,19,1,39840,1.176e+17
7,0,19,2,39840,1.176e+17
7,0,19,3,39840,1.176e+17
7,0,19,4,39840,1.176e+17
7,0,19,5,39840,1.176e+17
7,0,19,6,39840,1.176e+17
7,0,19,7,39840,1.176e+17
7,0,19,8,39840,1.176e+17
7,0,19,9,39840,1.176e+17
7,0,19,10,39840,1.176e+17
7,0,19,11,39840,1.176e+17
7,0,19,12,39840,1.176e+17
7,0,19,13,39840,1.176e+17
7,0,19,14,39840,1.176e+17
7,0,19,15,39840,1.176e+17
7,0,19,16,39840,1.176e+17
7,0,19,17,39840,1.176e+17
7,0,19,18,39840,1.176e+17
7,0,19,19,39840,1.176e+17
7,0,19,20,39840,1.176e+17
7,0,19,21,39840,1.176e+17
7,0,19,22,39840,1.176e+17
7,0,19,23,39840,1.176e+17
7,0,19,24,39840,1.176e+17
7,0,19,25,39840,1.176e+17
7,0,19,26,39840,1.176e+17
7,0,19,27,39840,1.176e+17
7,0,19,28,39840,1.176e+17
7,0,19,29,39840,1.176e+17
7,0,19,30,39840,1.176e+17
7,0,20,1,39840,1.176e+17
7,0,20,2,39840,1.176e+17
7,0,20,3,39840,1.176e+17
7,0,20,4,39840,1.176e+17
7,0,20,5,39840,1.176e+17
7,0,20,6,39840,1.176e+17
7,0,20,7,39840,1.176e+17
7,0,20,8,39840,1.176e+17
7,0,20,9,39840,1.176e+17
7,0,20,10,39840,1.176e+17
7,0,20,11,39840,1.176e+17
7,0,20,12,39840,1.176e+17
7,0,20,13,39840,1.176e+17
7,0,20,14,39840,1.176e+17
7,0,20,15,39840,1.176e+17
7,0,20,16,39840,1.176e+17
7,0,20,17,39840,1.176e+17
7,0,20,18,39840,1.176e+17
7,0,20,19,39840,1.176e+17
7,0,20,20,39840,1.176e+17
7,0,20,21,39840,1.176e+17
7,0,20,22,39840,1.176e+17
7,0,20,23,39840,1.176e+17
7,0,20,24,39840,1.176e+17
7,0,20,25,39840,1.176e+17
7,0,20,26,39840,1.176e+17
7,0,20,27,39840,1.176e+17
7,0,20,28,39840,1.176e+17
7,0,20,29,39840,1.176e+17
7,0,20,30,39840,1.176e+17
7,0,21,2,39840,1.176e+17
7,0,21,3,39840,1.176e+17
7,0,21,4,39840,1.176e+17
7,0,21,5,39840,1.176e+17
7,0,21,6,39840,1.176e+17
7,0,21,7,39840,1.176e+17
7,0,21,8,39840,1.176e+17
7,0,21,9,39840,1.176e+17
7,0,21,10,39840,1.176e+17
7,0,21,11,39840,1.176e+17
7,0,21,12,39840,1.176e+17
7,0,21,13,39840,1.176e+17
7,0,21,14,39840,1.176e+17
7,0,21,15,39840,1.176e+17
7,0,21,16,39840,1.176e+17
7,0,21,17,39840,1.176e+17
7,0,21,18,39840,1.176e+17
7,0,21,19,39840,1.176e+17
7,0,21,20,39840,1.176e+17
7,0,21,21,39840,1.176e+17
7,0,21,22,39840,1.176e+17
7,0,21,23,39840,1.176e+17
7,0,21,24,39840,1.176e+17
7,0,21,25,39840,1.176e+17
7,0,21,26,39840,1.176e+17
7,0,21,27,39840,1.176e+17
7,0,21,28,39840,1.176e+17
7,0,21,29,39840,1.176e+17
7,0,22,2,39840,1.176e+17
7,0,22,3,39840,1.176e+17
7,0,22,4,39840,1.176e+17
7,0,22,5,39840,1.176e+17
7,0,22,6,39840,1.176e+17
7,0,22,7,39840,1.176e+17
7,0,22,8,39840,1.176e+17
7,0,22,9,39840,1.176e+17
7,0,22,10,39840,1.176e+17
7,0,22,11,39840,1.176e+17
7,0,22,12,39840,1.176e+17
7,0,22,13,39840,1.176e+17
7,0,22,14,39840,1.176e+17
7,0,22,15,39840,1.176e+17
7,0,22,16,39840,1.176e+17
7,0,22,17,39840,1.176e+17
7,0,22,18,39840,1.176e+17
7,0,22,19,39840,1.176e+17
7,0,22,20,39840,1.176e+17
7,0,22,21,39840,1.176e+17
7,0,22,22,39840,1.176e+17
7,0,22,23,39840,1.176e+17
7,0,22,24,39840,1.176e+17
7,0,22,25,39840,1.176e+17
7,0,22,26,39840,1.176e+17
7,0,22,27,39840,1.176e+17
7,0,22,28,39840,1.176e+17
7,0,22,29,39840,1.176e+17
7,0,23,3,39840,1.176e+17
7,0,23,4,39840,1.176e+17
7,0,23,5,39840,1.176e+17
7,0,23,6,39840,1.176e+17
7,0,23,7,39840,1.176e+17
7,0,23,8,39840,1.176e+17
7,0,23,9,39840,1.176e+17
7,0,23,10,39840,1.176e+17
7,0,23,11,39840,1.176e+17
7,0,23,12,39840,1.176e+17
7,0,23,13,39840,1.176e+17
7,0,23,14,39840,1.176e+17
7,0,23,15,39840,1.176e+17
7,0,23,16,39840,1.176e+17
7,0,23,17,39840,1.176e+17
7,0,23,18,39840,1.176e+17
7,0,23,19,39840,1.176e+17
7,0,23,20,39840,1.176e+17
7,0,23,21,39840,1.176e+17
7,0,23,22,39840,1.176e+17
7,0,23,23,39840,1.176e+17
7,0,23,24,39840,1.176e+17
7,0,23,25,39840,1.176e+17
7,0,23,26,39840,1.176e+17
7,0,23,27,39840,1.176e+17
7,0,23,28,39840,1.176e+17
7,0,24,3,39840,1.176e+17
7,0,24,4,39840,1.176e+17
7,0,24,5,39840,1.176e+17
7,0,24,6,39840,1.176e+17
7,0,24,7,39840,1.176e+17
7,0,24,8,39840,1.176e+17
7,0,24,9,39840,1.176e+17
7,0,24,10,39840,1.176e+17
7,0,24,11,39840,1.176e+17
7,0,24,12,39840,1.176e+17
7,0,24,13,39840,1.176e+17
7,0,24,14,39840,1.176e+17
7,0,24,15,39840,1.176e+17
7,0,24,16,39840,1.176e+17
7,0,24,17,39840,1.176e+17
7,0,24,18,39840,1.176e+17
7,0,24,19,39840,1.176e+17
7,0,24,20,39840,1.176e+17
7,0,24,21,39840,1.176e+17
7,0,24,22,39840,1.176e+17
7,0,24,23,39840,1.176e+17
7,0,24,24,39840,1.176e+17
7,0,24,25,39840,1.176e+17
7,0,24,26,39840,1.176e+17
7,0,24,27,39840,1.176e+17
7,0,24,28,39840,1.176e+17
7,0,25,4,39840,1.176e+17
7,0,25,5,39840,1.176e+17
7,0,25,6,39840,1.176e+17
7,0,25,7,39840,1.176e+17
7,0,25,8,39840,1.176e+17
7,0,25,9,39840,1.176e+17
7,0,25,10,39840,1.176e+17
7,0,25,11,39840,1.176e+17
7,0,25,12,39840,1.176e+17
7,0,25,13,39840,1.176e+17
7,0,25,14,39840,1.176e+17
