# Fix print output for fix out
# Fix print output for fix out
1,60,2.73665997286408e-10,1.2305442165882e-12,6.14660725322007e-13,3.20347683211972e-11,0.533396316872561,8.44e+18,50000000000000,1
2,120,5.32098938140967e-10,1.21712236690482e-12,4.85857773949396e-13,3.69537729211616e-11,0.566643477686889,7.84e+18,50000000000000,1
3,180,5.03539890401569e-10,1.729247973175e-12,6.94707324536974e-13,3.74284922441865e-11,0.599592992551918,7.32e+18,50000000000000,1
4,240,6.28532971205943e-10,6.41028174507426e-13,2.10472399748565e-12,4.36305632465044e-11,0.632097700935643,7.64e+18,50000000000000,1
5,300,6.1815672649293e-10,6.56256702718127e-12,3.49367441132687e-12,2.80053319099435e-11,0.664012428919785,6.56e+18,50000000000000,1
# Fix print output for fix out
1,60,2.73665997286408e-10,1.2305442165882e-12,6.14660725322007e-13,3.20347683211972e-11,0.533396316872561,8.44e+18,0,0
2,120,5.32098938140967e-10,1.21712236690482e-12,4.85857773949396e-13,3.69537729211616e-11,0.566643477686889,7.84e+18,0,0
3,180,5.03539890401569e-10,1.729247973175e-12,6.94707324536974e-13,3.74284922441865e-11,0.599592992551918,7.32e+18,0,0
4,240,6.28532971205943e-10,6.41028174507426e-13,2.10472399748565e-12,4.36305632465044e-11,0.632097700935643,7.64e+18,0,0
5,300,6.1815672649293e-10,6.56256702718127e-12,3.49367441132687e-12,2.80053319099435e-11,0.664012428919785,6.56e+18,0,0
6,360,6.22591861625394e-10,1.17999859205563e-12,9.8644986819702e-13,4.42756011004503e-11,0.695194637581747,8.16e+18,0,0
7,420,6.76768744955046e-10,4.68006462620746e-12,2.13331395832749e-12,3.90040969366168e-11,0.725505059608051,8.52e+18,0,0
8,480,6.19752253698131e-10,6.51369749270533e-13,3.01441609233432e-12,4.10754734206384e-11,0.754808321295958,7.68e+18,0,0
9,540,5.28849222902045e-10,3.85408538367049e-12,7.00136251953908e-13,3.14727232983682e-11,0.782973547165297,7.96e+18,0,0
10,600,6.16280567749585e-10,1.06900534273805e-11,1.78364877934498e-12,3.6813439592527e-11,0.809874944480122,8.6e+18,0,0
11,660,5.32474032649968e-10,6.6458135357452e-13,1.07053535535915e-12,4.59824537728916e-11,0.835392365069612,7.68e+18,0,0
12,720,6.28906379756713e-10,3.4208789521071e-12,4.73555645491524e-13,3.84055180716594e-11,0.859411841938964,7.64e+18,0,0
13,780,6.71313491902892e-10,1.38549055774647e-12,1.54799035131058e-12,6.07316001014147e-11,0.881826098273666,7.52e+18,0,0
14,840,6.06603495393797e-10,7.75335675411722e-13,9.23530481222427e-13,3.07556821706774e-11,0.902535026563781,8.2e+18,0,0
15,900,5.68874628234489e-10,2.14546006170766e-12,5.4585610519031e-13,4.2638159222324e-11,0.921446135708399,7.92e+18,0,0
16,960,6.42277788948544e-10,2.43202167677579e-12,2.37513345732712e-13,3.89069976286526e-11,0.938474964103336,7.28e+18,0,0
17,1020,6.05012553229077e-10,4.26735435828638e-12,1.83323819864002e-12,3.76076469114251e-11,0.953545456867171,7.12e+18,0,0
18,1080,5.76064968144756e-10,9.09731142709114e-13,1.9071897295401e-12,3.71280054508402e-11,0.9665903055208,8.2e+18,0,0
19,1140,5.62574915386933e-10,1.56409072016867e-12,5.90304040449037e-13,4.64664978217716e-11,0.977551248603455,7.52e+18,0,0
20,1200,6.09940823819195e-10,1.9376187237855e-12,5.59923243653386e-13,4.7114966996465e-11,0.986379331882518,6.68e+18,0,0
21,1260,6.29760574824124e-10,1.60684980488766e-12,1.91247143093859e-12,3.69856420361257e-11,0.993035126995014,7.8e+18,0,0
22,1320,5.97226746580513e-10,2.67788952961266e-12,2.80688195123569e-12,4.26103927546088e-11,0.997488907544252,8.16e+18,0,0
23,1380,5.6563670364486e-10,1.7007666516209e-12,1.18136871888695e-12,4.24372609536318e-11,0.999720781865127,8.08e+18,0,0
24,1440,6.3518962356612e-10,1.55068911962546e-12,3.90762526597532e-13,2.87415110416472e-11,0.999720781865127,7.6e+18,0,0
25,1500,5.72452368347728e-10,3.58443548352863e-12,4.91010870567299e-12,4.27860454770502e-11,0.997488907544252,8.16e+18,0,0
26,1560,5.72882990575885e-10,3.44865790194963e-12,1.19705919451067e-12,4.07840025418022e-11,0.993035126995014,6.96e+18,0,0
27,1620,5.98123816716736e-10,2.7554027677111e-12,7.81788278217662e-13,5.0223749723983e-11,0.986379331882518,8.4e+18,0,0
28,1680,7.21457972603068e-10,1.56719895794232e-12,1.5558087108431e-12,4.12702073108324e-11,0.977551248603456,8.04e+18,0,0
29,1740,6.16363795814067e-10,3.81641331397768e-12,6.04530754199813e-13,3.72060237715858e-11,0.966590305520801,8.24e+18,0,0
30,1800,5.13650115082912e-10,2.37129836961682e-12,3.23514525874181e-12,3.39043757888146e-11,0.953545456867172,8e+18,0,0
31,1860,5.62284864128323e-10,4.00635000098033e-12,2.20833605972605e-12,2.50426220462505e-11,0.938474964103337,7.6e+18,0,0
32,1920,5.1281720990119e-10,4.79884791961871e-12,4.39715482793272e-13,3.5478095494263e-11,0.9214461357084,7.24e+18,0,0
33,1980,5.84911471755638e-10,3.17646071485031e-12,2.88771039829551e-13,4.88106636014067e-11,0.902535026563783,7.28e+18,0,0
34,2040,6.12981250762515e-10,5.90056570702996e-12,8.52142569532867e-13,2.32941496595923e-11,0.881826098273667,8.84e+18,0,0
35,2100,6.52730578731936e-10,3.55426452757802e-12,1.0642367768544e-12,4.7104450144541e-11,0.859411841938966,7.08e+18,0,0
36,2160,6.21035320990354e-10,5.47208981036874e-13,8.15524382082659e-13,3.04895211128515e-11,0.835392365069612,7.88e+18,0,0
37,2220,6.56835850849056e-10,1.3461909849127e-12,1.04644317435061e-12,4.42397392080314e-11,0.809874944480123,7.56e+18,0,0
38,2280,6.39909984609268e-10,2.27053533663763e-12,6.33883357725336e-13,4.73720654807932e-11,0.782973547165298,7.68e+18,0,0
39,2340,6.02900757276124e-10,1.71885144254271e-12,1.52096443228217e-12,3.3053816000199e-11,0.754808321295958,8.28e+18,0,0
40,2400,5.87700245612476e-10,2.83461888530872e-12,1.75287920224084e-12,3.75173505540202e-11,0.72550505960805,6.44e+18,0,0
41,2460,5.66774883186021e-10,2.788858836587e-12,6.1335599871663e-13,3.36996007291286e-11,0.695194637581751,8.28e+18,0,0
42,2520,5.50377812490702e-10,1.17262860949575e-12,1.78629599504299e-12,3.90706280494747e-11,0.664012428919788,7.88e+18,0,0
43,2580,6.12058201675624e-10,1.89732849458781e-12,1.14853162210741e-12,5.20811805757066e-11,0.632097700935646,8.48e+18,0,0
44,2640,6.20938695825755e-10,3.64267963584679e-12,2.6359876323604e-12,3.62579124155507e-11,0.599592992551921,7.72e+18,0,0
45,2700,6.17538522764315e-10,2.17457743821196e-12,1.68250659888559e-12,3.33799370606955e-11,0.566643477686892,7.76e+18,0,0
46,2760,5.81082234077958e-10,1.1431660378338e-12,4.9866589452245e-12,4.694938125148e-11,0.533396316872563,7.36e+18,0,0
